"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034889849018","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0102400033830514",""
"D0000905","1681034889882383","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00959641617806833",""
"D0000905","1681034889913909","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034889946678","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034889980593","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00472039548549683",""
"D0000905","1681034890015142","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0",""
"D0000905","1681034890048452","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0",""
"D0000905","1681034890080041","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00506797343665912",""
"D0000905","1681034890119040","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034890149343","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034890184981","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.0044921772515468",""
"D0000905","1681034890219027","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0",""
"D0000905","1681034890253216","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.0046825649445911",""
"D0000905","1681034890287394","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00468407200218342",""
"D0000905","1681034890321006","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00476294814026612",""
"D0000905","1681034890351232","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.00529650674553778",""
"D0000905","1681034890387593","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00440285506148414",""
"D0000905","1681034890418498","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.00518013955316696",""
"D0000905","1681034890453413","1","20","15","924.125","-34","3.40543734910612","195.1171875","-52","-0.0137555961240692",""
"D0000905","1681034890486637","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00481857130058467",""
"D0000905","1681034890522155","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00450735438061335",""
"D0000905","1681034890556472","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034890588983","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034890619003","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034890656578","1","20","15","924.125","-34","3.41770919540921","195.8203125","-468","0.00852120893629408",""
"D0000905","1681034890685039","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.0168749038569226",""
"D0000905","1681034890721699","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","0.00873389050139798",""
"D0000905","1681034890755864","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034890788176","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00990914910192034",""
"D0000905","1681034890821265","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00967646123428481",""
"D0000905","1681034890853655","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034890886473","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00487818309740462",""
"D0000905","1681034890921680","1","20","15","924.125","-34","3.41770919540921","195.8203125","729","0",""
"D0000905","1681034890982496","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034891014978","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034891047619","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00980927133915168",""
"D0000905","1681034891082856","1","20","15","924.125","-34","3.41770919540921","195.8203125","-104","0.00908659720694866",""
"D0000905","1681034891118088","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00908788674447235",""
"D0000905","1681034891149714","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034891186238","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00438320591640086",""
"D0000905","1681034891215422","1","20","15","924.125","-34","3.41770919540921","195.8203125","-104","0.00548561584740354",""
"D0000905","1681034891250997","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00450013247760014",""
"D0000905","1681034891285845","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00459401437358313",""
"D0000905","1681034891316649","1","20","15","924.125","-34","3.39930142595458","194.765625","52","-0.00519712416863475",""
"D0000905","1681034891351451","1","20","15","924.125","-34","3.39930142595458","194.765625","52","0",""
"D0000905","1681034891383212","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0.00504052809705692",""
"D0000905","1681034891415282","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00499196173653336",""
"D0000905","1681034891451583","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00882026461478334",""
"D0000905","1681034891481031","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0.00543643754722307",""
"D0000905","1681034891518523","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034891549432","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00517946918019428",""
"D0000905","1681034891584073","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0.00462146626513741",""
"D0000905","1681034891618592","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","0.00463779984618978",""
"D0000905","1681034891652140","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00477203448463768",""
"D0000905","1681034891683569","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.00509377367687884",""
"D0000905","1681034891717489","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00943939934496609",""
"D0000905","1681034891752476","1","20","15","924.125","-34","3.41157327225767","195.46875","-1041","0",""
"D0000905","1681034891783142","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00522051173581898",""
"D0000905","1681034891816451","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00480627496744498",""
"D0000905","1681034891851761","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00453390577430261",""
"D0000905","1681034891884517","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00488741643945002",""
"D0000905","1681034891917459","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00485982068151979",""
"D0000905","1681034891951601","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.0046890109803358",""
"D0000905","1681034891988106","1","20","15","924.125","-34","3.40543734910612","195.1171875","-104","-0.00438548727271949",""
"D0000905","1681034892017949","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034892053576","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.0134806926957609",""
"D0000905","1681034892088134","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00463256591500159",""
"D0000905","1681034892120600","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00986214580734461",""
"D0000905","1681034892152814","1","20","15","924.125","-34","3.40543734910612","195.1171875","-52","0",""
"D0000905","1681034892188671","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00446474085647503",""
"D0000905","1681034892217915","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0164230829801626",""
"D0000905","1681034892253367","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034892295279","1","20","15","924.125","-34","3.39930142595458","194.765625","-52","-0.0114591677484223",""
"D0000905","1681034892329422","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00937774729172158",""
"D0000905","1681034892361581","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0049781464874724",""
"D0000905","1681034892395156","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00476819695876768",""
"D0000905","1681034892425723","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034892461193","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00451345398620313",""
"D0000905","1681034892496349","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00910753287578934",""
"D0000905","1681034892529133","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034892561558","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00987461606110254",""
"D0000905","1681034892594503","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034892628108","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0.00476394027348981",""
"D0000905","1681034892661188","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00483954694348927",""
"D0000905","1681034892701453","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034892733482","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00499835189642589",""
"D0000905","1681034892770118","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0131094180224881",""
"D0000905","1681034892802441","1","20","15","924.125","-34","3.42384511856075","196.171875","-156","0.00495288843518934",""
"D0000905","1681034892838403","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.00445170493550484",""
"D0000905","1681034892881718","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.0073919987482685",""
"D0000905","1681034892914778","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.00968494935817453",""
"D0000905","1681034892948274","1","20","15","924.125","-34","3.42998104171229","196.5234375","104","0",""
"D0000905","1681034892981954","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00950666347331502",""
"D0000905","1681034893013851","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.0100380733542731",""
"D0000905","1681034893049363","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.0180324637182502",""
"D0000905","1681034893083381","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00941220606094567",""
"D0000905","1681034893117604","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034893151033","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.0047890218938833",""
"D0000905","1681034893183484","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","52","-0.00493335221998166",""
"D0000905","1681034893219366","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","-0.00446163014577295",""
"D0000905","1681034893249315","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00534549443689689",""
"D0000905","1681034893287077","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.0169580226567052",""
"D0000905","1681034893319378","1","20","15","924.125","-34","3.42384511856075","196.171875","0","-0.00495626181513343",""
"D0000905","1681034893354800","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0",""
"D0000905","1681034893384505","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.0107788057829069",""
"D0000905","1681034893420910","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00439753365995399",""
"D0000905","1681034893449529","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0111878271701055",""
"D0000905","1681034893482679","1","20","15","924.125","-34.5","3.41157327225767","195.46875","52","0.0048293276890083",""
"D0000905","1681034893516721","1","20","15","924.125","-34","3.42998104171229","196.5234375","-208","0.0141083555217636",""
"D0000905","1681034893553942","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","-0.00430112605493203",""
"D0000905","1681034893582486","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00560861171842156",""
"D0000905","1681034893617620","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.00911323577677606",""
"D0000905","1681034893651185","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00953923508956502",""
"D0000905","1681034893686284","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00456116165391108",""
"D0000905","1681034893722446","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.0132812521064066",""
"D0000905","1681034893750995","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.011215258880565",""
"D0000905","1681034893788017","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00432424539167589",""
"D0000905","1681034893820179","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.0099553642740268",""
"D0000905","1681034893853284","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.0145076767458654",""
"D0000905","1681034893886964","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.0142599952099725",""
"D0000905","1681034893919698","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00489070119419029",""
"D0000905","1681034893951176","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00508584449109298",""
"D0000905","1681034893985210","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00940778121235382",""
"D0000905","1681034894017388","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0.00497520706354108",""
"D0000905","1681034894054640","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.0171901871459922",""
"D0000905","1681034894085964","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.0102216966473391",""
"D0000905","1681034894118155","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034894153506","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034894185208","1","20","15","924.125","-34","3.41770919540921","195.8203125","156","0",""
"D0000905","1681034894219171","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034894251369","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.00497211668086915",""
"D0000905","1681034894287075","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00448362216127892",""
"D0000905","1681034894321260","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0",""
"D0000905","1681034894349805","1","20","15","924.125","-34","3.43611696486384","196.875","-104","0.0168252457057935",""
"D0000905","1681034894385154","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.0181156143472941",""
"D0000905","1681034894418857","1","20","15","924.125","-34","3.41157327225767","195.46875","208","0",""
"D0000905","1681034894450962","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00498651963527877",""
"D0000905","1681034894483672","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034894518360","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00461520447678232",""
"D0000905","1681034894553383","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00914211877284213",""
"D0000905","1681034894594833","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00772459410811218",""
"D0000905","1681034894629441","1","20","15","924.125","-34.5","3.42384511856075","196.171875","-52","0.00925174600616187",""
"D0000905","1681034894661353","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.0150500325480031",""
"D0000905","1681034894702750","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00773448379788994",""
"D0000905","1681034894737221","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00464425786576035",""
"D0000905","1681034894783578","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034894815802","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00496810491840321",""
"D0000905","1681034894851471","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00897654618243432",""
"D0000905","1681034894883260","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00503608836045881",""
"D0000905","1681034894917352","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00469588797637642",""
"D0000905","1681034894949584","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034894980324","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00520794446618819",""
"D0000905","1681034895017179","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034895051189","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00470721002324684",""
"D0000905","1681034895085255","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0.00469947199232739",""
"D0000905","1681034895118361","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034895154222","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034895187138","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.0145909782073118",""
"D0000905","1681034895220109","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0194221846945043",""
"D0000905","1681034895250971","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0103747140749546",""
"D0000905","1681034895285722","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00460683758426016",""
"D0000905","1681034895321463","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00447923149577866",""
"D0000905","1681034895353077","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0101279314791311",""
"D0000905","1681034895386283","1","20","15","924.125","-34.5","3.41157327225767","195.46875","0","0.0048211833069513",""
"D0000905","1681034895421657","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034895454078","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00493791717993353",""
"D0000905","1681034895483604","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00542207589550312",""
"D0000905","1681034895521184","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00852007519375332",""
"D0000905","1681034895552639","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00508956327740025",""
"D0000905","1681034895587512","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00918144196889427",""
"D0000905","1681034895618285","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034895650571","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.0049585644827673",""
"D0000905","1681034895687903","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.0042883374287642",""
"D0000905","1681034895718914","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00516243310085534",""
"D0000905","1681034895755443","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034895785215","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00537727438165474",""
"D0000905","1681034895822034","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00434808693583815",""
"D0000905","1681034895853444","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034895887919","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034895919779","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.0100497308782564",""
"D0000905","1681034895953011","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.0048174113171228",""
"D0000905","1681034895986956","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00471622368215127",""
"D0000905","1681034896021255","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00466754753464022",""
"D0000905","1681034896053225","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0100151525111433",""
"D0000905","1681034896086457","1","20","15","924.125","-34","3.55269950474315","203.5546875","-1145","0.105983048976702",""
"D0000905","1681034896119635","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.106155545349139",""
"D0000905","1681034896151067","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00509328750606468",""
"D0000905","1681034896188441","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00428351829856652",""
"D0000905","1681034896220782","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.004950131810724",""
"D0000905","1681034896252868","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00498947244563439",""
"D0000905","1681034896285420","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00983609074039229",""
"D0000905","1681034896319870","1","20","15","924.125","-34","3.39316550280304","194.4140625","156","-0.009294177816582",""
"D0000905","1681034896355495","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.0134814495065789",""
"D0000905","1681034896387795","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00495641525977167",""
"D0000905","1681034896420566","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00488517936256522",""
"D0000905","1681034896454170","1","20","15","924.125","-34.5","3.41157327225767","195.46875","156","0",""
"D0000905","1681034896486731","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00983337200274101",""
"D0000905","1681034896518936","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.0049710359537533",""
"D0000905","1681034896551783","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00487387624107605",""
"D0000905","1681034896586923","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034896622485","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034896683014","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.00793465344994754",""
"D0000905","1681034896713477","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.0262765014756631",""
"D0000905","1681034896747669","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.0140464622915265",""
"D0000905","1681034896782100","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034896815837","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034896851683","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034896883203","1","20","15","924.125","-34","3.39930142595458","194.765625","208","-0.0152372030035493",""
"D0000905","1681034896916247","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","-52","0.0145344582578343",""
"D0000905","1681034896951784","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00450494450546262",""
"D0000905","1681034896983987","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","52","0.00497134468498665",""
"D0000905","1681034897013815","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034897047282","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00478358421402053",""
"D0000905","1681034897080351","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034897116053","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034897147966","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034897184076","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034897218955","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034897248821","1","20","15","924.125","-34.5","3.41157327225767","195.46875","104","0",""
"D0000905","1681034897286038","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00860317666069941",""
"D0000905","1681034897318883","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0146225190644504",""
"D0000905","1681034897352173","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00480901811026209",""
"D0000905","1681034897383759","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034897419173","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00452059109082919",""
"D0000905","1681034897449817","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0104485193114884",""
"D0000905","1681034897483681","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00945500902968491",""
"D0000905","1681034897517526","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.0094603169088861",""
"D0000905","1681034897551584","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.0141017276020869",""
"D0000905","1681034897586806","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.00909046691787093",""
"D0000905","1681034897618717","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00501683472440929",""
"D0000905","1681034897654077","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034897688408","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00932639380679997",""
"D0000905","1681034897720781","1","20","15","924.125","-34","3.43611696486384","196.875","-156","0.0148357161422134",""
"D0000905","1681034897753222","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.0246743646759694",""
"D0000905","1681034897786682","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.0047845849638561",""
"D0000905","1681034897849189","1","20","15","924.125","-34.5","3.41157327225767","195.46875","104","0",""
"D0000905","1681034897884196","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034897917866","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00475474347759504",""
"D0000905","1681034897947379","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034897983826","1","20","15","924.125","-34","3.44225288801538","197.2265625","-260","0.0175698645035943",""
"D0000905","1681034898013881","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.0213065663471136",""
"D0000905","1681034898050855","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00432985916835141",""
"D0000905","1681034898084133","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00481075223542956",""
"D0000905","1681034898116989","1","20","15","924.125","-34.5","3.41157327225767","195.46875","156","-0.00487254117636429",""
"D0000905","1681034898147591","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00523142973957993",""
"D0000905","1681034898182385","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00460114424586495",""
"D0000905","1681034898217680","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.00907166527217028",""
"D0000905","1681034898246792","1","20","15","924.125","-34","3.41770919540921","195.8203125","156","-0.00549918291050512",""
"D0000905","1681034898282892","1","20","15","924.125","-34.5","3.41157327225767","195.46875","156","-0.00443468733769044",""
"D0000905","1681034898313167","1","20","15","924.125","-34.5","3.41157327225767","195.46875","104","0",""
"D0000905","1681034898349833","1","20","15","924.125","-34","3.42998104171229","196.5234375","-156","0.0130986919399955",""
"D0000905","1681034898384141","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0186652923971814",""
"D0000905","1681034898416076","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00501306443997573",""
"D0000905","1681034898446968","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.0103646389285656",""
"D0000905","1681034898483013","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00444145409600846",""
"D0000905","1681034898516223","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034898556495","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.0119258203881574",""
"D0000905","1681034898586100","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0162228217757769",""
"D0000905","1681034898620768","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00923573398469049",""
"D0000905","1681034898653706","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00972082171902514",""
"D0000905","1681034898688710","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00914708107019912",""
"D0000905","1681034898721015","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00991129626315586",""
"D0000905","1681034898753813","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.00488115778067641",""
"D0000905","1681034898785837","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00499913230360433",""
"D0000905","1681034898818904","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0",""
"D0000905","1681034898851565","1","20","15","924.125","-34","3.39316550280304","194.4140625","156","-0.0196065292416797",""
"D0000905","1681034898888273","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.0130837048782793",""
"D0000905","1681034898923058","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00460233471009415",""
"D0000905","1681034898958175","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00455882372898098",""
"D0000905","1681034898992053","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0047255508852537",""
